Wave,Index,Type,Name,Speed,HP
1,0,normal,Rabby_Young_Brown,3.5,300
2,1,normal,Rabby_Brown,3.5,400
3,2,normal,Rabby_Young_White,3.5,500
4,3,normal,Rabby_White,3.5,700
5,4,boss,Rabby_Queen_Brown,5,6000
6,5,normal,Rabby_Young_Green,3.5,1100
7,6,normal,Rabby_Green,3.5,1400
8,7,normal,Rabby_Queen_Green,3.5,1900
9,8,normal,Planta_Kid,3.5,2200
10,9,boss,Rabby_Queen_White,5,25000
11,10,normal,Planta_Slave,3.5,3000
12,11,normal,Planta_Geezer,3.5,5000
13,12,normal,Planta_Queen,3.5,7000
14,13,normal,Devil_Tree,4.5,8000
15,14,boss,Planta_Shadow,5,100000
16,15,normal,Devil_Tree_Candy,4.5,11000
17,16,normal,Devil_Tree_Wither,4.5,14000
18,17,normal,Turnipa_Sour,3.5,17000
19,18,normal,Turnipa_Sweet,3.5,19000
20,19,boss,Devil_Tree_Nightmare,6,200000
21,20,normal,Turnipa_Bitter,3.5,22000
22,21,normal,Beez_Strawbery,3.5,24000
23,22,normal,Beez_Honey,3.5,26000
24,23,normal,Beez_Darkness,3.5,30000
25,24,boss,Flower Dryad,5,440000
